"Reporting starts","Reporting ends","Ad name","Ad delivery","Ad set name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,Frequency,"CPM (cost per 1,000 impressions) (NOK)","Cost per results",Purchases,"Quality ranking","Engagement rate ranking","Conversion rate ranking","Purchase ROAS (return on ad spend)","Amount spent (NOK)",Ends
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Golden",inactive,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:25+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Staff",active,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:25+0200,"7-day click, 1-day view, or 1-day engaged-view",2,actions:offsite_conversion.fb_pixel_purchase,14192,39898,2.811302,156.115344,3114.345,2,Average,Average,"Below average - Bottom 35% of ads",0.192336,6228.69,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_ATC_60D|Ridgeback,inactive,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:25+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_ATC_60D|Goose,inactive,NO_BOF_ATC_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:25+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Golden",inactive,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-14T18:53:29+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_ATC_60D|Goose,active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:18+0200,"7-day click, 1-day view, or 1-day engaged-view",,,3625,7096,1.957517,239.974634,,,Average,"Above average","Below average - Bottom 35% of ads",,1702.86,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_WebVisitors_30D|Goose,not_delivering,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-14T18:53:29+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Staff",not_delivering,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-14T18:53:29+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_InitCheckout_60D|Ridgeback,active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:18+0200,"7-day click, 1-day view, or 1-day engaged-view",,,6577,14133,2.148852,132.335668,,,Average,Average,"Below average - Bottom 35% of ads",,1870.3,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Staff",not_delivering,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:59:13+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Golden",inactive,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:18+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_ATC_60D|Goose,not_delivering,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:59:13+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Maren høsttilbud",inactive,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:18+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Maren høsttilbud",not_delivering,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:59:13+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Maren høsttilbud",not_delivering,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-14T18:53:29+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_ATC_60D|Ridgeback,not_delivering,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:59:13+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_BOF_Purchase|NO_BOF_ATC_60D|Ridgeback,not_delivering,NO_BOF_WebVisitors_30D,0,ABSOLUTE_OCPM,800,Daily,2025-10-14T18:53:29+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_InitCheckout_60D|Salg Staff",active,NO_BOF_InitCheckout_60D,0,ABSOLUTE_OCPM,800,Daily,2025-10-10T21:59:18+0200,"7-day click, 1-day view, or 1-day engaged-view",,,7822,14311,1.829583,149.236252,,,Average,Average,"Below average - Bottom 35% of ads",,2135.72,Ongoing
2025-11-11,2025-11-18,"NO_BOF_Purchase|NO_BOF_ATC_60D|Salg Golden",not_delivering,NO_BOF_Engaged_60D,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:59:13+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Hanne på tur SE",active,SE_TOF_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:19+0100,"7-day click, 1-day view, or 1-day engaged-view",,,28669,36695,1.279954,151.678158,,,Average,Average,"Below average - Bottom 20% of ads",,5565.83,Ongoing
2025-11-11,2025-11-18,"Se_TOF_Purchase|SE_TOF_Broad|Hanne presenterer SE",inactive,SE_TOF_Broad,0,ABSOLUTE_OCPM,800,Daily,2025-10-30T09:46:19+0100,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,2510S1_Maren2_V2_Telenor,inactive,2510S1_Maren2_V2_Telenor,0,ABSOLUTE_OCPM,400,Daily,2025-10-10T21:06:07+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,2510S2_Maren3_Telenor,inactive,2510S2_Maren3_Telenor,0,ABSOLUTE_OCPM,1000,Daily,2025-10-01T11:12:01+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,2510V1_Goose_Telenor,not_delivering,2510V1_Goose_Telenor,0,ABSOLUTE_OCPM,400,Daily,2025-10-01T11:16:58+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"2510V2_Hanne på tur_Telenor",active,"2510V2_Hanne på tur_Telenor",0,ABSOLUTE_OCPM,1200,Daily,2025-10-14T18:51:42+0200,"7-day click, 1-day view, or 1-day engaged-view",6,actions:offsite_conversion.fb_pixel_purchase,18000,40425,2.245833,221.244774,1490.63666667,6,"Below average - Bottom 35% of ads","Below average - Bottom 35% of ads","Below average - Bottom 20% of ads",0.435049,8943.82,Ongoing
2025-11-11,2025-11-18,2510S3_Maren6_Telenor,not_delivering,2510S3_Maren6_Telenor,0,ABSOLUTE_OCPM,800,Daily,2025-10-14T18:52:20+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase__NO_TOF_Broad__Hanne på tur",active,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,"7-day click, 1-day view, or 1-day engaged-view",6,actions:offsite_conversion.fb_pixel_purchase,48985,72705,1.48423,120.584416,1461.18166667,6,Average,Average,"Below average - Bottom 35% of ads",0.443819,8767.09,Ongoing
2025-11-11,2025-11-18,NO_TOF_Purchase__NO_TOF_Broad__Inkjoo,active,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,"7-day click, 1-day view, or 1-day engaged-view",,,730,867,1.187671,123.794694,,,Average,Average,"Below average - Bottom 35% of ads",,107.33,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase__NO_TOF_Broad__Hanne presenterer",inactive,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_TOF_Purchase__NO_TOF_Broad__Milo,active,NO_TOF_Broad,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T22:07:00+0200,"7-day click, 1-day view, or 1-day engaged-view",,,126,135,1.071429,155.185185,,,-,-,-,,20.95,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Hanne presenterer",inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Hanne på tur",inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Inkjoo,inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,NO_TOF_Purchase|NO_TOF_Lookalike_Shopify|Milo,inactive,NO_TOF_Lookalike_Shopify,0,ABSOLUTE_OCPM,1520.88,Daily,2025-10-10T21:58:06+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
2025-11-11,2025-11-18,"NO_TOF_Purchase|NO_TOF_Interest|Hanne på tur",inactive,NO_TOF_Interest,0,ABSOLUTE_OCPM,1000,Daily,2025-10-10T21:57:59+0200,-,,,0,0,0,0,,,-,-,-,,0,Ongoing
